96,天龙药业(福永一分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.813816,22.670592,,,,,
97,润泽堂药业(福海二分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.81015,22.675422,,,,,
98,健华连锁药业连锁药店(鸿安分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.806083,22.690371,,,,,
99,南北药行(桥荣分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.808068,22.684879,,,,,
100,健华药业(二区一巷店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.800521,22.671238,,,,,
101,立丰大药房,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.808009,22.684607,,,,,
102,人民医药(桥头店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.807834,22.684746,,,,,
103,众心大药房,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.807465,22.685107,,,,,
104,二天堂大药房(蚝业路店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.8004,22.67974,,,,,
105,嘉康医药(桥头店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.810599,22.689858,,,,,
106,宝华药行(桥南分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.8101,22.689181,,,,,
107,鸿安医药,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.805758,22.68707,,,,,
108,奉德堂,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.806023,22.68751,,,,,
109,健鹏药业(桥头一分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.809346,22.689264,,,,,
110,奉德堂大药房,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.812736,22.689424,,,,,
111,海王星辰健康药房(福海桥荣路店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.806659,22.686197,,,,,
112,万春堂连锁,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.810433,22.690189,,,,,
113,跌打草药,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.808276,22.689833,,,,,
114,南北药行(东福分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.82196,22.652707,,,,,
115,健鹏药业(福围分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.821547,22.652717,,,,,
116,南北药行(福海分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.824679,22.650784,,,,,
117,健华药业(下十围分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.822203,22.652326,,,,,
118,润泽堂药业(下十围分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.82241,22.651647,,,,,
119,祥发老药铺(森辉店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.824874,22.650457,,,,,
120,天龙药业(海强分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.820605,22.654803,,,,,
121,南北药行(福围分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.827045,22.648282,,,,,
122,丹竹堂大药房(福永分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.820644,22.654812,,,,,
123,南北药行,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.82369,22.654131,,,,,
124,康德福药行(拾业路店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.822852,22.652733,,,,,
125,万泽大药房(机场店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.829812,22.644717,,,,,
126,信立康大药房(怀德分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.816005,22.658537,,,,,
127,欧健药业(兴围分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.830968,22.637623,,,,,
128,瑞草堂大药房(兴围分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.830078,22.641102,,,,,
129,药草堂寿益,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.831083,22.637639,,,,,
130,立丰药房(兴围店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.83095900000001,22.635882,,,,,
131,北京同仁堂(深圳宝安国际机场T3航站楼),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.814368,22.625963,,,,,
132,采芝堂大药房(兴围分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.82976,22.638237,,,,,
133,康之源医药(福永分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.8217,22.660063,,,,,
134,博美健大药房(福中分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.821395,22.659414,,,,,
135,国立堂医药(同康分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.821626,22.660023,,,,,
136,康之源医药(福中分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.822862,22.660674,,,,,
137,南北药行(旭飞分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.817905,22.661326,,,,,
138,一德堂药房(桥新分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.799847,22.670626,,,,,
139,海王星辰健康药房(福永桥头店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.810719,22.690972,,,,,
140,康之源医药,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.807458,22.692683,,,,,
141,健鹏医药(塘尾二分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.802343,22.699844,,,,,
142,康之惠药房(会员折扣店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.808402,22.692582,,,,,
143,健鹏药业(大洋分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.819543,22.690744,,,,,
144,润泽堂药业(新和分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.800918,22.672708,,,,,
145,健鹏药业(横巷分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.82318,22.676522,,,,,
146,福乐药店,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.798843,22.679656,,,,,
147,海王星辰健康药房(深圳福永街道店店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.811035,22.672247,,,,,
148,医佳康大药房(福永蚝业店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.798583,22.679741,,,,,
149,南北药行(龙翔路店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.820697,22.672508,,,,,
150,好老百姓健康药房,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.809084,22.668518,,,,,
151,海王星辰健康药房(深圳鸿德园店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.803458,22.68831,,,,,
152,健鹏药业(富通分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.820133,22.690918,,,,,
153,百分百药房,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.820856,22.673209,,,,,
154,永祥连锁药房,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.823783,22.676578,,,,,
155,瑞草堂大药房(富桥二分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.800776,22.668112,,,,,
156,润泽堂药业(新和分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.80013,22.674677,,,,,
157,同盛大药房(桥新分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.798506,22.674388,,,,,
158,润泽堂药房(永春分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.820431,22.692934,,,,,
159,万家康医药,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.822307,22.673703,,,,,
160,北京同仁堂(福永店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.826666,22.671763,,,,,
161,瑞年大药房,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.79774,22.67912,,,,,
162,国药医药(福永壹分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.798685,22.674377,,,,,
163,京御百草堂,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.804746,22.670031,,,,,
