步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
703,562,中国移动(沙井营业厅),8,0.55,0.4,0.22
667,534,深圳市腾飞货物运输有限公司,8,0.55,0.4,0.22
627,502,菜鸟驿站(深圳沙井园林新村五巷一号店),8,0.9,0.4,0.36
722,578,中国联通(沙井赛格营业厅),8,0.55,0.4,0.22
701,561,韵达,8,0.55,0.4,0.22
710,568,天天快递,8,0.55,0.4,0.22
683,546,菜鸟驿站(新沙路),8,0.55,0.4,0.22
705,564,顺丰速运(西荟城营业站),8,0.55,0.4,0.22
784,627,顺丰速运,8,0.55,0.4,0.22
1015,812,菜鸟驿站(深圳沙井盛芳园南区会所103店),8,0.25,0.4,0.1
959,767,菜鸟驿站(深圳沙井沙坣2巷3号102店),8,0.25,0.4,0.1
1199,959,丰巢快递柜,8,0.08,0.4,0.032
885,708,深圳报业集团发行物流有限公司(沙井发行站),8,0.25,0.4,0.1
1034,827,菜鸟驿站(深圳新桥禧园社区店),8,0.25,0.4,0.1
1213,970,菜鸟驿站(盛芳园北区店),8,0.08,0.4,0.032
1204,963,寄快递,8,0.08,0.4,0.032
1102,882,菜鸟驿站(荣泰园一区65号),8,0.08,0.4,0.032
1016,813,中国联通智慧生活馆,8,0.25,0.4,0.1
1039,831,菜鸟驿站(深圳沙井沙坣二路16号101店),8,0.25,0.4,0.1
1093,874,中通快递,8,0.08,0.4,0.032
1169,935,菜鸟驿站(深圳沙井沙博二路32号店),8,0.08,0.4,0.032
997,798,中国电信东塘鸿锦服务厅,8,0.25,0.4,0.1
934,747,沙井邮政所,8,0.25,0.4,0.1
1113,890,收货部(华润万家店),8,0.08,0.4,0.032
1217,974,大堂E栈,8,0.08,0.4,0.032
1068,854,圆通快递,8,0.25,0.4,0.1
1103,882,中国电信,8,0.08,0.4,0.032
1135,908,菜鸟驿站(深圳万丰万家蓢路160号店),8,0.08,0.4,0.032
1245,996,菜鸟驿站(深圳沙井万丰商业街32栋62号),8,0.08,0.4,0.032
1232,986,菜鸟驿站(深圳沙井万丰商业街32号店),8,0.08,0.4,0.032
1305,1044,菜鸟驿站(万丰中路店),8,0.08,0.4,0.032
1297,1038,深圳众鑫仓储物流有限公司,8,0.08,0.4,0.032
1280,1024,丰巢快递柜,8,0.08,0.4,0.032
1257,1006,中国联通智慧生活馆,8,0.08,0.4,0.032
286,229,中国联通智慧生活馆,9,1,0.4,0.4
246,197,申通快递,9,1,0.4,0.4
398,318,丰巢快递柜,9,1,0.4,0.4
209,167,菜鸟驿站(万丰中路店),9,1,0.4,0.4
194,155,圆通快递,9,1,0.4,0.4
189,151,中通快递,9,1,0.4,0.4
301,241,菜鸟驿站(荣泰园一区65号),9,1,0.4,0.4
377,302,菜鸟驿站(万丰村晨光路34号店),9,1,0.4,0.4
285,228,菜鸟驿站(深圳万丰万家蓢路160号店),9,1,0.4,0.4
368,294,菜鸟驿站(全家福便利店),9,1,0.4,0.4
1018,814,顺丰速运,9,0.25,0.4,0.1
402,322,中国电信(万丰店),9,1,0.4,0.4
861,689,菜鸟驿站(深圳沙井园林新村五巷一号店),9,0.55,0.4,0.22
935,748,韵达,9,0.25,0.4,0.1
434,347,光明乳鸽配送中心,9,1,0.4,0.4
944,755,天天快递,9,0.25,0.4,0.1
460,368,大堂E栈,9,0.9,0.4,0.36
538,430,菜鸟驿站(深圳市万丰村晨光路8号店),9,0.9,0.4,0.36
487,390,58速运,9,0.9,0.4,0.36
516,413,菜鸟驿站(深圳沙井万丰商业街32栋62号),9,0.9,0.4,0.36
503,402,菜鸟驿站(深圳沙井万丰商业街32号店),9,0.9,0.4,0.36
655,524,深圳外来青工爱心医院,9,0.55,0.4,0.22
655,524,深圳万丰医院,9,0.55,0.4,0.22
670,536,菜鸟驿站,9,0.55,0.4,0.22
689,551,中国移动,9,0.55,0.4,0.22
759,607,收货部(华润万家店),9,0.55,0.4,0.22
736,589,深圳市振雄速递有限公司,9,0.55,0.4,0.22
834,667,中国电信(沙井营业厅),9,0.55,0.4,0.22
961,769,菜鸟驿站(深圳新桥禧园社区店),9,0.25,0.4,0.1
925,740,中国联通(沙井赛格营业厅),9,0.25,0.4,0.1
943,754,中国移动(沙井营业厅),9,0.25,0.4,0.1
759,607,菜鸟驿站(深圳市宝安区沙井万丰万家蓢路49号店),9,0.55,0.4,0.22
767,614,顺丰速运,9,0.55,0.4,0.22
1044,835,菜鸟驿站(深圳沙井内头园23号店),9,0.25,0.4,0.1
682,546,京东快递(深圳万丰营业部),9,0.55,0.4,0.22
844,675,菜鸟驿站(深圳沙井裕盛华庭1025店),9,0.55,0.4,0.22
888,710,菜鸟驿站(深圳沙井万丰万家蓢路27号店),9,0.25,0.4,0.1
1169,935,安能博岗营业部,9,0.08,0.4,0.032
1060,848,中国电信(新桥营业厅),9,0.25,0.4,0.1
1148,918,菜鸟驿站(美宜佳1685园林新村店),9,0.08,0.4,0.032
1069,855,中国移动(创新路营业厅),9,0.25,0.4,0.1
828,662,中通快运,9,0.55,0.4,0.22
1164,931,中国电信(坣岗营业厅),9,0.08,0.4,0.032
1031,825,深圳市鸿昌顺通物流有限公司(天悦大厦分公司),9,0.25,0.4,0.1
1088,870,中国电信(上星营业厅),9,0.08,0.4,0.032
958,766,菜鸟驿站(美宜佳B062宝安雅居园店),9,0.25,0.4,0.1
1081,865,中国联通(沙井创新路营业厅),9,0.25,0.4,0.1
1148,918,坣岗社区健康服务中心,9,0.08,0.4,0.032
1112,890,壆岗社区健康服务中心,9,0.08,0.4,0.032
1112,890,壆岗医院,9,0.08,0.4,0.032
1112,890,壆岗医院-深圳壆岗卫生院,9,0.08,0.4,0.032
1164,931,坣岗医院,9,0.08,0.4,0.032
1129,903,菜鸟驿站(深圳沙井棕榈宝花园店),9,0.08,0.4,0.032
1148,918,品骏快递(深圳市新桥站),9,0.08,0.4,0.032
1245,996,菜鸟驿站(深圳沙井北帝路4号103店),9,0.08,0.4,0.032
1208,966,菜鸟驿站(深圳沙井丽莎花都店),9,0.08,0.4,0.032
1012,810,中国移动,9,0.25,0.4,0.1
1199,959,中国电信新桥上星服务厅,9,0.08,0.4,0.032
1233,986,中国移动,9,0.08,0.4,0.032
1234,987,安能物流,9,0.08,0.4,0.032
988,790,万丰社区健康服务中心,9,0.25,0.4,0.1
1281,1025,菜鸟驿站(美宜佳B678圳宝安沙井文明路店),9,0.08,0.4,0.032
1245,996,菜鸟驿站(沙井上星店),9,0.08,0.4,0.032
1269,1015,菜鸟驿站(深圳沙井上城名邸131号店),9,0.08,0.4,0.032
1293,1034,中国移动(超越特约代理点),9,0.08,0.4,0.032
1256,1005,菜鸟驿站(深圳万丰村工人路D栋132号店),9,0.08,0.4,0.032
1259,1007,中国联通(上星营业厅),9,0.08,0.4,0.032
68,54,兔喜快递超市,10,1,0.4,0.4
60,48,菜鸟驿站(沙头快递店),10,1,0.4,0.4
198,158,中国联通智慧生活馆,10,1,0.4,0.4
262,210,中国电信(沙井老街合作厅),10,1,0.4,0.4
57,46,菜鸟驿站(沙头一区十巷三号101铺),10,1,0.4,0.4
264,211,中国移动(沙井大街营业厅),10,1,0.4,0.4
411,329,中国电信,10,1,0.4,0.4
334,267,华洲物流,10,1,0.4,0.4
293,234,顺丰速运(沙头二路),10,1,0.4,0.4
394,315,中国联通(沙井路营业厅),10,1,0.4,0.4
903,722,菜鸟驿站(深圳沙井沙博二路32号店),10,0.25,0.4,0.1
773,618,菜鸟驿站(深圳沙井沙坣二路16号101店),10,0.55,0.4,0.22
497,398,沙井邮政所,10,0.9,0.4,0.36
411,329,宅急送,10,1,0.4,0.4
465,372,广州医科大学附属深圳医院,10,0.9,0.4,0.36
555,444,沙头社区健康服务中心,10,0.9,0.4,0.36
740,592,菜鸟驿站(深圳沙井沙坣2巷3号102店),10,0.55,0.4,0.22
666,533,深圳报业集团发行物流有限公司(沙井发行站),10,0.55,0.4,0.22
528,422,深圳市中西医结合医院,10,0.9,0.4,0.36
633,506,中国移动(京基百纳营业厅),10,0.9,0.4,0.36
564,451,深圳市宝安第二人民医院(集团)总医院,10,0.9,0.4,0.36
622,498,蜂巢快递柜,10,0.9,0.4,0.36
623,498,圆通速递,10,0.9,0.4,0.36
634,507,菜鸟驿站(深圳沙井恒源花园店),10,0.9,0.4,0.36
723,578,中国电信东塘鸿锦服务厅,10,0.55,0.4,0.22
623,498,深圳众鑫仓储物流有限公司,10,0.9,0.4,0.36
654,523,中国电信营业厅,10,0.55,0.4,0.22
747,598,丰巢快递柜,10,0.55,0.4,0.22
988,790,长城宽带,10,0.25,0.4,0.1
955,764,蚝生鲜配送,10,0.25,0.4,0.1
921,737,菜鸟驿站(深圳沙井沙头四区四巷9号店),10,0.25,0.4,0.1
940,752,中国移动(壆岗营业厅),10,0.25,0.4,0.1
1138,910,菜鸟驿站(深圳沙井西荟城一期3栋店),10,0.08,0.4,0.032
1106,885,泰国TPI国际物流,10,0.08,0.4,0.032
916,733,衙边新村菜鸟驿站,10,0.25,0.4,0.1
958,766,顺丰速运,10,0.25,0.4,0.1
1055,844,深圳盛世领航国际物流,10,0.25,0.4,0.1
954,763,菜鸟驿站(深圳沙井西荟城三期店),10,0.25,0.4,0.1
1024,819,中国联通(沙井西荟城营业厅),10,0.25,0.4,0.1
1024,819,中国联通智慧生活馆,10,0.25,0.4,0.1
1156,925,顺丰速运(西荟城营业站),10,0.08,0.4,0.032
999,799,中国移动,10,0.25,0.4,0.1
1133,906,菜鸟驿站(新沙路),10,0.08,0.4,0.032
1107,886,加运美快递,10,0.08,0.4,0.032
1102,882,深圳市三通达物流有限公司,10,0.08,0.4,0.032
1212,970,全网通手机城中国电信,10,0.08,0.4,0.032
1126,901,龙邮跨境电商物流,10,0.08,0.4,0.032
1217,974,中国电信(东塘营业厅),10,0.08,0.4,0.032
1101,881,顺运星物流,10,0.08,0.4,0.032
1102,882,速尔快递沙井一部,10,0.08,0.4,0.032
1025,820,深圳市九程国际物流,10,0.25,0.4,0.1
1074,859,中国移动(东塘营业厅),10,0.25,0.4,0.1
1137,910,壹米滴答(宝安会展营业部),10,0.08,0.4,0.032
977,782,菜鸟驿站(深圳沙井下冲路40号店),10,0.25,0.4,0.1
1204,963,恒路物流(裕民路),10,0.08,0.4,0.032
1085,868,菜鸟驿站(深圳茭塘十三巷1号店),10,0.25,0.4,0.1
1077,862,鹏鹰冷链物流,10,0.25,0.4,0.1
1003,802,菜鸟驿站(深圳沙井星河荣御2117店),10,0.25,0.4,0.1
1288,1030,京广速递沙井C站,10,0.08,0.4,0.032
1292,1034,壆岗医院-深圳壆岗卫生院,10,0.08,0.4,0.032
1271,1017,坣岗医院,10,0.08,0.4,0.032
1122,898,中国移动,10,0.08,0.4,0.032
1292,1034,壆岗医院,10,0.08,0.4,0.032
1292,1034,壆岗社区健康服务中心,10,0.08,0.4,0.032
1266,1013,菜鸟驿站(深圳沙井北帝路4号103店),10,0.08,0.4,0.032
1298,1038,坣岗社区健康服务中心,10,0.08,0.4,0.032
1180,944,安能物流(新沙路),10,0.08,0.4,0.032
1240,992,菜鸟驿站(深圳沙井沙二新村六巷一号店),10,0.08,0.4,0.032
1092,874,中国电信宽带受理点,10,0.08,0.4,0.032
1287,1030,安捷旅物流公司,10,0.08,0.4,0.032
1207,966,丰巢快递柜,10,0.08,0.4,0.032
1173,938,深圳浩海通国际货运代理有限公司,10,0.08,0.4,0.032
121,97,菜鸟驿站(深圳沙井马安山西区77号店),11,1,0.4,0.4
180,144,百世快递,11,1,0.4,0.4
207,166,中国电信(马安山社区营业厅),11,1,0.4,0.4
238,190,韵达快递,11,1,0.4,0.4
415,332,百世快递(宝安大道),11,1,0.4,0.4
687,550,菜鸟驿站(深圳马安山春和雅苑3栋45号店),11,0.55,0.4,0.22
659,527,东一运输新能源运营中心,11,0.55,0.4,0.22
699,559,E栈快递箱,11,0.55,0.4,0.22
677,542,金伟通达物流珠三角始发全国主营大票零担物流和整车运输,11,0.55,0.4,0.22
562,450,东南亚电商国际物流,11,0.9,0.4,0.36
671,537,菜鸟驿站,11,0.55,0.4,0.22
625,500,森鸿国际物流集团,11,0.9,0.4,0.36
776,621,马鞍山社区健康服务中心,11,0.55,0.4,0.22
655,524,一二三跨境物流供应链(深圳)有限公司,11,0.55,0.4,0.22
726,581,百世汇通(鞍山二路),11,0.55,0.4,0.22
534,427,菜鸟驿站(美宜佳A119圳宝安沙井沙中路店),11,0.9,0.4,0.36
690,552,鸿运通国际物流,11,0.55,0.4,0.22
835,668,长城宽带(鞍山四路店),11,0.55,0.4,0.22
703,562,顺丰速运(鞍胜营业部),11,0.55,0.4,0.22
864,691,德邦快递(马安山店),11,0.55,0.4,0.22
626,501,中国移动,11,0.9,0.4,0.36
808,646,中通快递,11,0.55,0.4,0.22
1165,932,丰巢快递柜,11,0.08,0.4,0.032
857,686,深圳市速邦达国际货运代理有限公司,11,0.55,0.4,0.22
708,566,双璟货运代理有限公司,11,0.55,0.4,0.22
714,571,安能物流(沙井坣岗营业部),11,0.55,0.4,0.22
773,618,百世快递,11,0.55,0.4,0.22
1139,911,万丰社区健康服务中心,11,0.08,0.4,0.032
1000,800,万运通国际物流有限公司,11,0.25,0.4,0.1
1047,838,中国电信,11,0.25,0.4,0.1
1178,942,中国移动,11,0.08,0.4,0.032
1171,937,冠森供应链,11,0.08,0.4,0.032
1196,957,韵达快递,11,0.08,0.4,0.032
989,791,菜鸟驿站(美宜佳B062宝安雅居园店),11,0.25,0.4,0.1
1244,995,深圳市众安达跨境物流有限公司,11,0.08,0.4,0.032
1180,944,百世快递(西十巷),11,0.08,0.4,0.032
1293,1034,中通快运,11,0.08,0.4,0.032
1001,801,中通速递,11,0.25,0.4,0.1
1071,857,OPPO(中国移动),11,0.25,0.4,0.1
1045,836,菜鸟驿站(深圳沙井东宝小区A3栋店),11,0.25,0.4,0.1
899,719,申通快递(万丰分公司),11,0.25,0.4,0.1
1124,899,菜鸟驿站(深圳沙井裕盛华庭1025店),11,0.08,0.4,0.032
1241,993,深圳市信以诚货运物流有限公司,11,0.08,0.4,0.032
1261,1009,宝安第二人民医院(集团)总医院大王山社区健康服务中心,11,0.08,0.4,0.032
1222,978,沙井人民医院大王山社区健康服务中心,11,0.08,0.4,0.032
1222,978,沙井人民医院社康中心,11,0.08,0.4,0.032
1167,934,深圳市腾跃达国际物流有限公司,11,0.08,0.4,0.032
1215,972,顺丰速运,11,0.08,0.4,0.032
243,194,菜鸟驿站(深圳桥荣二区32号店),12,1,0.4,0.4
252,202,速递易,12,1,0.4,0.4
303,242,桥荣邮政代办所,12,1,0.4,0.4
272,218,菜鸟驿站(深圳福永桥头鸿德园44号店),12,1,0.4,0.4
782,626,菜鸟驿站(深圳福永桥西路16号店),12,0.55,0.4,0.22
781,625,韵达速递,12,0.55,0.4,0.22
470,376,菜鸟驿站(深圳福永桥头黄屋五巷16号店),12,0.9,0.4,0.36
361,289,中国电信(桥头营业厅),12,1,0.4,0.4
334,267,深圳市品创国际货运代理有限公司,12,1,0.4,0.4
363,290,易速达国际物流,12,1,0.4,0.4
365,292,垦邦国际货运,12,1,0.4,0.4
300,240,台湾专线香港专线,12,1,0.4,0.4
389,311,深圳御胜国际,12,1,0.4,0.4
450,360,香港包税进口物流有限公司,12,0.9,0.4,0.36
414,331,菜鸟驿站(美宜佳A723圳宝安永福路店),12,1,0.4,0.4
572,458,饿了么逸海人力站点,12,0.9,0.4,0.36
558,446,百世快递,12,0.9,0.4,0.36
620,496,天天快递,12,0.9,0.4,0.36
620,496,中国移动手机电脑维修,12,0.9,0.4,0.36
550,440,顺丰速运(灶下营业站),12,0.9,0.4,0.36
611,489,菜鸟驿站(桥头新村路23号5号店),12,0.9,0.4,0.36
535,428,中国移动(桥头宽带营业厅),12,0.9,0.4,0.36
560,448,天地华宇(福永桥和路),12,0.9,0.4,0.36
606,485,深圳市瑞格国际货运代理有限公司,12,0.9,0.4,0.36
567,454,中通快递,12,0.9,0.4,0.36
605,484,深圳市环邮国际货运代理有限公司,12,0.9,0.4,0.36
609,487,昊通国际物流,12,0.9,0.4,0.36
951,761,深圳市汇天国际物流有限公司,12,0.25,0.4,0.1
637,510,深圳市迪凯达物流供应链管理有限公司,12,0.9,0.4,0.36
642,514,中唯信国际物流,12,0.9,0.4,0.36
644,515,龙兴物流,12,0.9,0.4,0.36
625,500,深圳市万胜通国际物流有限公司,12,0.9,0.4,0.36
714,571,深圳市恒盛通物流有限公司,12,0.55,0.4,0.22
680,544,深圳汇迪跨境物流有限公司,12,0.55,0.4,0.22
723,578,菜鸟驿站(深圳福永桥南路246号店),12,0.55,0.4,0.22
665,532,德邦(桥头卫生站北),12,0.55,0.4,0.22
820,656,菜鸟驿站(华硕电脑商行店),12,0.55,0.4,0.22
829,663,中国电信(营业厅),12,0.55,0.4,0.22
772,618,深圳市比特汇国际供应链有限公司,12,0.55,0.4,0.22
836,669,菜鸟驿站(桥南路72号店),12,0.55,0.4,0.22
708,566,众邦荣耀国际物流,12,0.55,0.4,0.22
756,605,深圳市善善国际物流有限公司,12,0.55,0.4,0.22
723,578,菜鸟驿站(新村路尚佳美居店),12,0.55,0.4,0.22
804,643,菜鸟驿站(深圳福永桥头灶下三巷29号店),12,0.55,0.4,0.22
803,642,圆通速递,12,0.55,0.4,0.22
749,599,深圳市宝安区福永圆乐通国内货运代理部,12,0.55,0.4,0.22
900,720,福永人民医院桥头社区健康服务中心,12,0.25,0.4,0.1
871,697,拓博祥运,12,0.25,0.4,0.1
741,593,深圳市前海易达物流有限公司,12,0.55,0.4,0.22
680,544,丰巢快递柜,12,0.55,0.4,0.22
1153,922,顺丰速运(桥南营业站),12,0.08,0.4,0.032
993,794,58速运,12,0.25,0.4,0.1
1074,859,中国移动,12,0.25,0.4,0.1
781,625,壹米滴答(福永福海营业部),12,0.55,0.4,0.22
874,699,桥塘邮政所,12,0.25,0.4,0.1
805,644,中国联通,12,0.55,0.4,0.22
1250,1000,深圳乐凯龙国际货运代理有限公司,12,0.08,0.4,0.032
1073,858,菜鸟驿站(深圳桥头荔丰路东6巷12号店),12,0.25,0.4,0.1
867,694,丰巢快递柜,12,0.55,0.4,0.22
960,768,中国邮政集团公司深圳市分公司(宝安分拨中心),12,0.25,0.4,0.1
1215,972,菜鸟驿站(深圳福永桥南新区66栋店),12,0.08,0.4,0.032
1089,871,中国电信重庆路营业厅,12,0.08,0.4,0.032
1125,900,全国物流快运,12,0.08,0.4,0.032
1232,986,菜鸟驿站(李楷智能手机店),12,0.08,0.4,0.032
1229,983,菜鸟驿站(桥南新区33栋2号申通快递),12,0.08,0.4,0.032
1267,1014,丰巢快递柜,12,0.08,0.4,0.032
1287,1030,中国移动(4G永信特约代理点),12,0.08,0.4,0.032
1037,830,中国电信福海桥头服务厅,12,0.25,0.4,0.1
1275,1020,汇耀快运(深圳)有限公司,12,0.08,0.4,0.032
1287,1030,桥南新区圆通快递,12,0.08,0.4,0.032
1238,990,深圳市国顺国际货运代理有限公司,12,0.08,0.4,0.032
1132,906,中通速递,12,0.08,0.4,0.032
984,787,福永人民医院和平社区健康服务中心,12,0.25,0.4,0.1
1142,914,百世快递,12,0.08,0.4,0.032
1233,986,深圳世通八达国际货运代理有限公司,12,0.08,0.4,0.032
1178,942,顺丰速运(和平村营业站),12,0.08,0.4,0.032
1221,977,菜鸟驿站(深圳和平玻璃围老村5巷5号店),12,0.08,0.4,0.032
1216,973,申通快递(和平营业店),12,0.08,0.4,0.032
1255,1004,桥鑫邮政便民服务点,12,0.08,0.4,0.032
1284,1027,菜鸟驿站(深圳玻璃围新村北六巷12号店),12,0.08,0.4,0.032
1293,1034,星宏国际货运深圳分公司,12,0.08,0.4,0.032
213,170,中通快递(白石厦分部),13,1,0.4,0.4
175,140,菜鸟驿站(深圳白石夏横巷14巷14号店),13,1,0.4,0.4
241,193,中国电信,13,1,0.4,0.4
241,193,菜鸟驿站(深圳福永白石厦横巷12巷8号店),13,1,0.4,0.4
263,210,中国电信,13,1,0.4,0.4
285,228,中国联通,13,1,0.4,0.4
433,346,瞬通国际堔圳分拨,13,1,0.4,0.4
433,346,深圳市易运通国际物流有限公司,13,1,0.4,0.4
285,228,超润国际电商物流,13,1,0.4,0.4
405,324,中国联通宽带受理点,13,1,0.4,0.4
298,238,菜鸟驿站(深圳白石厦永安坊西四巷3号店),13,1,0.4,0.4
263,210,深圳市华翼国际物流有限公司,13,1,0.4,0.4
369,295,海源国际物流,13,1,0.4,0.4
305,244,深圳市辰宇国际货运代理有限公司,13,1,0.4,0.4
377,302,中通快递点(永安坊六巷1号),13,1,0.4,0.4
361,289,深圳市捷好速运代理有限公司,13,1,0.4,0.4
402,322,菜鸟驿站,13,1,0.4,0.4
405,324,深圳市富旗国际物流有限公司,13,1,0.4,0.4
456,365,菜鸟驿站(白石厦旧村十巷1号店),13,0.9,0.4,0.36
410,328,深圳畅至国际货运代理公司,13,1,0.4,0.4
383,306,壹米滴答福永新和营业部,13,1,0.4,0.4
408,326,深圳速腾融创物流有限公司,13,1,0.4,0.4
439,351,菜鸟驿站(西区邮政代办所518103014),13,0.9,0.4,0.36
363,290,快手国际物流,13,1,0.4,0.4
358,286,中国移动(白石厦营业厅),13,1,0.4,0.4
483,386,东海捷运,13,0.9,0.4,0.36
432,346,飞通国际货运福永仓,13,1,0.4,0.4
430,344,美斯国际,13,1,0.4,0.4
424,339,深圳市合联速运国际货运代理有限公司,13,1,0.4,0.4
460,368,深圳快递物流,13,0.9,0.4,0.36
453,362,深圳市永邦达国际物流有限公司,13,0.9,0.4,0.36
460,368,中通快递(中通白石厦分部),13,0.9,0.4,0.36
554,443,深圳市众飞国际物流有限公司,13,0.9,0.4,0.36
527,422,菜鸟驿站(深圳福永石龙头旧村六巷1号店),13,0.9,0.4,0.36
666,533,宏展餐饮配送,13,0.55,0.4,0.22
672,538,中通快递,13,0.55,0.4,0.22
610,488,振生邮政便民服务点,13,0.9,0.4,0.36
573,458,菜鸟驿站(深圳福永裕华园西7号店),13,0.9,0.4,0.36
752,602,百世快递物流,13,0.55,0.4,0.22
699,559,中国电信(白石厦营业厅),13,0.55,0.4,0.22
686,549,品胜当日达(石龙头新村门店),13,0.55,0.4,0.22
550,440,深圳市宏华物流有限公司,13,0.9,0.4,0.36
737,590,中国电信社区宽带报装点,13,0.55,0.4,0.22
683,546,王牌国际物流,13,0.55,0.4,0.22
683,546,顺丰速运(裕华园西店),13,0.55,0.4,0.22
735,588,深圳永福医院,13,0.55,0.4,0.22
755,604,中通快递,13,0.55,0.4,0.22
661,529,中国移动社区服务站,13,0.55,0.4,0.22
657,526,老兵物流,13,0.55,0.4,0.22
894,715,中国移动5G+,13,0.25,0.4,0.1
809,647,中国移动4G(福永大道),13,0.55,0.4,0.22
793,634,中国移动5G+(福永大道),13,0.55,0.4,0.22
809,647,中国移动,13,0.55,0.4,0.22
1179,943,中国联通(福永宝利来营业厅),13,0.08,0.4,0.032
884,707,丰巢快递柜,13,0.25,0.4,0.1
995,796,永兴通国际物流,13,0.25,0.4,0.1
922,738,深圳铭宇国际物流有限公司,13,0.25,0.4,0.1
827,662,龙顺通物流,13,0.55,0.4,0.22
995,796,航之翼国际物流,13,0.25,0.4,0.1
781,625,菜鸟驿站(深圳福永龙腾阁新村二巷八号店),13,0.55,0.4,0.22
879,703,鲲鹏达国际货运代理有限公司,13,0.25,0.4,0.1
826,661,韵达速递,13,0.55,0.4,0.22
790,632,深圳市万马运通国际物流有限公司,13,0.55,0.4,0.22
973,778,中国移动(福永怀德营业厅),13,0.25,0.4,0.1
967,774,中国联通5G智慧生活馆,13,0.25,0.4,0.1
996,797,中国联通,13,0.25,0.4,0.1
972,778,菜鸟驿站,13,0.25,0.4,0.1
1134,907,深圳市前海国一秒物流有限公司(机场操作处理中心),13,0.08,0.4,0.032
1004,803,中国电信福永天翼手机卖场,13,0.25,0.4,0.1
945,756,安能物流(时代景苑),13,0.25,0.4,0.1
1027,822,深圳市浅宇国际物流有限公司,13,0.25,0.4,0.1
